,strength (measured) [MPa],strength (predicted) [MPa],fineness (measured) [μm],fineness (recommended) [μm],C3S clinker phase [%]
2023-05-01,49.75,50.3,20.12,19.85,59.58
2023-05-02,50.07,50.15,19.97,19.93,59.85
2023-05-03,49.68,50.3,20.16,19.85,60.17
2023-05-04,49.24,49.07,20.38,20.46,60.49
2023-05-05,50.12,50.01,19.94,20.0,59.76
2023-05-06,50.12,50.53,19.94,19.74,59.91
2023-05-07,49.21,49.59,20.39,20.21,59.45
2023-05-08,49.62,50.61,20.19,19.69,59.4
2023-05-09,48.23,49.9,19.88,20.05,59.24
2023-05-10,45.73,50.98,20.14,19.51,58.34
2023-05-11,46.23,50.66,15.88,15.67,56.46
2023-05-12,48.23,49.9,15.88,16.05,55.84
2023-05-13,49.88,49.63,16.06,16.18,54.35
2023-05-14,52.96,49.91,15.52,16.04,52.68
2023-05-15,50.86,50.06,16.57,16.97,53.18
2023-05-16,50.28,50.15,16.86,16.92,53.77
2023-05-17,50.51,50.74,16.75,16.63,52.98
2023-05-18,49.84,50.36,17.08,16.82,53.78
2023-05-19,50.45,50.23,16.77,16.88,51.69
2023-05-20,50.71,49.47,16.65,17.26,53.41
2023-05-21,49.27,49.83,17.37,17.09,53.04
2023-05-22,47.11,47.88,18.94,16.56,52.85
2023-05-23,46.97,46.84,19.02,17.08,53.05
2023-05-24,47.71,47.19,18.64,16.9,52.01
2023-05-25,47.27,47.34,18.86,16.83,52.89
2023-05-26,46.94,46.69,19.03,17.15,53.18
2023-05-27,47.58,46.48,18.71,17.26,53.74
2023-05-28,46.81,46.53,19.09,17.23,52.74
